dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.921660,6.001060,6.624107,0.419858,-1.010624,-0.623487,6.255615
0.020000,4.929645,6.000852,6.632095,0.399413,-1.022257,-0.581667,6.258567
0.020000,4.937218,6.000676,6.639670,0.378751,-1.033091,-0.541680,6.261335
0.020000,4.944374,6.000529,6.646828,0.357888,-1.043158,-0.503367,6.263923
0.020000,4.951110,6.000407,6.653565,0.336838,-1.052491,-0.466662,6.266336
0.020000,4.957422,6.000308,6.659877,0.315615,-1.061118,-0.431363,6.268575
0.020000,4.963306,6.000228,6.665762,0.294234,-1.069067,-0.397443,6.270645
0.020000,4.968759,6.000165,6.671216,0.272707,-1.076362,-0.364713,6.272549
0.020000,4.973780,6.000116,6.676237,0.251046,-1.083024,-0.333134,6.274289
0.020000,4.978365,6.000079,6.680822,0.229265,-1.089076,-0.302568,6.275868
0.020000,4.982513,6.000051,6.684970,0.207374,-1.094534,-0.272915,6.277287
0.020000,4.986220,6.000032,6.688677,0.185386,-1.099416,-0.244109,6.278549
0.020000,4.989487,6.000019,6.691944,0.163311,-1.103737,-0.216033,6.279656
0.020000,4.992310,6.000010,6.694767,0.141161,-1.107509,-0.188614,6.280609
0.020000,4.994689,6.000005,6.697146,0.118946,-1.110745,-0.161778,6.281409
0.020000,4.996622,6.000002,6.699079,0.096677,-1.113452,-0.135391,6.282057
0.020000,4.998109,6.000001,6.700567,0.074364,-1.115641,-0.109451,6.282554
0.020000,4.999150,6.000000,6.701607,0.052018,-1.117318,-0.083828,6.282902
0.020000,4.999743,6.000000,6.702200,0.029648,-1.118487,-0.058434,6.283100
0.020000,4.999964,6.000000,6.702421,0.011046,-0.930124,9.418148,6.283173
0.020000,5.000000,6.000000,6.702457,0.001816,-0.461461,23.433145,0.000000
0.020000,5.000000,6.000000,6.702457,0.000000,-0.090818,18.532151,0.000000
